shape,i,j,x,y,z,ux,uy,uz
1.0,20.0,3.0,0.0001140803164827453,2.113614080316483,1.0,2.789077967543859e-7,0.0002632010955205347,-0.0001702687659465912
1.0,21.0,3.0,0.0001140803164827453,1.4631140803164828,1.0,-1.2053854652177287e-8,0.00026321045433195763,-2.8206684303156253e-7
1.0,22.0,3.0,0.0001140803164827453,0.8126140803164827,1.0,-3.0386316714643884e-7,0.00026320149626121,0.00016970311790080264
1.0,23.0,3.0,0.0,0.16501734212023322,1.0,-2.7322670485027955e-7,0.00026317509252154217,0.0003389965892615241
1.0,24.0,3.0,0.008042961088223777,0.11205835642090678,1.0,-2.45526364977219e-7,0.0002631763219362735,0.00035284750660393956
1.0,25.0,3.0,0.0310574713394014,0.06689246190843257,1.0,-2.1712621440861281e-7,0.0002631876321411473,0.0003646579854361798
1.0,26.0,3.0,0.06689246190843257,0.0310574713394014,1.0,-1.8998823195320496e-7,0.00026321088139387476,0.00037401711246976195
1.0,27.0,3.0,0.11205835642090678,0.008042961088223777,1.0,-1.68718728377672e-7,0.0002632465886812279,0.0003800044339049813
1.0,28.0,3.0,0.16501734212023322,0.0,1.0,-1.5823173479090145e-7,0.0002632954425291311,0.00038204867390886443
1.0,29.0,3.0,0.8126140803164827,0.0001140803164827453,1.0,-1.216924216087465e-7,0.0002641737844492641,0.0003812375160241773
1.0,30.0,3.0,1.4631140803164828,0.0001140803164827453,1.0,-8.593912354087889e-8,0.0002652112290799857,0.00038063894873699227
1.0,31.0,3.0,2.113614080316483,0.0001140803164827453,1.0,-4.7972347383892884e-8,0.00026623733188498673,0.0003802504073845014
1.0,32.0,3.0,2.7612108185127324,0.0,1.0,-3.611154203694733e-9,0.00026715147706569644,0.0003800998705762511
1.0,33.0,3.0,2.814169804212059,0.008042961088223777,1.0,-1.0740077202988879e-8,0.00026722480601535015,0.0003779495593318123
1.0,34.0,3.0,2.859335698724533,0.0310574713394014,1.0,-4.0123055422179646e-8,0.0002672905429283079,0.0003718005512072491
1.0,35.0,3.0,2.8951706892935642,0.06689246190843257,1.0,-8.939359311651867e-8,0.0002673445158530132,0.0003622293710167296
1.0,36.0,3.0,2.918185199544742,0.11205835642090678,1.0,-1.531052609531254e-7,0.00026738017988478616,0.0003501675718150248
1.0,37.0,3.0,2.9262281606329656,0.16501734212023322,1.0,-2.2849153651191322e-7,0.0002673942402476083,0.00033602265366108837
1.0,38.0,3.0,2.926114080316483,0.29986408031648293,1.0,-4.1927093399669045e-7,0.0002673984555740593,0.00030000504073975917
1.0,39.0,3.0,2.926114080316483,0.43761408031648275,1.0,-6.126429286575434e-7,0.00026739818536428004,0.00026321545705472563
1.0,40.0,3.0,2.926114080316483,0.5753640803164828,1.0,-8.054354794281667e-7,0.00026739305815747324,0.00022642770373680076
1.0,41.0,3.0,2.926114080316483,0.7131140803164828,1.0,-9.985929173500881e-7,0.00026738488072023406,0.00018962670078074857
2.0,1.0,3.0,5.9261140803164825,2.213114080316483,1.0,3.623708773118846e-6,0.00028184586316992624,-0.00017736604987925487
2.0,2.0,3.0,5.9261140803164825,2.350864080316483,1.0,2.768597442211072e-6,0.0002818344687533924,-0.00021620906026587788
2.0,3.0,3.0,5.9261140803164825,2.488614080316483,1.0,1.912284164019639e-6,0.0002818251096130176,-0.00025505571631086497
2.0,4.0,3.0,5.9261140803164825,2.626364080316483,1.0,1.0558385680605542e-6,0.0002818158065190981,-0.0002939177084073269
2.0,5.0,3.0,5.926228160632966,2.7612108185127324,1.0,2.1818939353828488e-7,0.0002818077575831252,-0.0003319708502856903
2.0,6.0,3.0,5.918185199544742,2.8141698042120584,1.0,-1.1020073566452354e-7,0.0002817545760880617,-0.00034691541213900895
2.0,7.0,3.0,5.895170689293565,2.859335698724533,1.0,-3.892506963383172e-7,0.0002816091363797136,-0.0003596647333538374
2.0,8.0,3.0,5.859335698724533,2.8951706892935642,1.0,-6.090533408630644e-7,0.000281385490679475,-0.0003697915320535884
2.0,9.0,3.0,5.814169804212058,2.918185199544742,1.0,-7.482892415815758e-7,0.000281106365617689,-0.0003763162146819881
2.0,10.0,3.0,5.7612108185127315,2.9262281606329656,1.0,-7.944793906265763e-7,0.0002807822860778738,-0.0003786401805961583
2.0,11.0,3.0,5.1136140803164825,2.926114080316483,1.0,-7.500163587290864e-7,0.0002768814627243524,-0.0003795281517091751
2.0,12.0,3.0,4.463114080316483,2.926114080316483,1.0,-6.921232297486946e-7,0.0002730275745793644,-0.0003807207047920777
2.0,13.0,3.0,3.8126140803164827,2.926114080316483,1.0,-6.152502314575083e-7,0.00026959612381970583,-0.0003822948989218954
2.0,14.0,3.0,3.1650173421202332,2.9262281606329656,1.0,-5.141487682597708e-7,0.0002670564685660299,-0.00038434373826890027
2.0,15.0,3.0,3.112058356420907,2.918185199544742,1.0,-4.828899283618206e-7,0.0002669136571464851,-0.0003823867322076364
2.0,16.0,3.0,3.0668924619084326,2.8951706892935642,1.0,-4.180773643702795e-7,0.0002668058181344881,-0.0003764256968717562
2.0,17.0,3.0,3.0310574713394014,2.859335698724533,1.0,-3.316654004071576e-7,0.000266731710069633,-0.00036704795873213005
2.0,18.0,3.0,3.0080429610882238,2.8141698042120584,1.0,-2.365340487364354e-7,0.0002666931739529688,-0.0003551848651118488
2.0,19.0,3.0,3.0,2.7612108185127324,1.0,-1.39287398794133e-7,0.00026668809963642157,-0.0003412493609822166
2.0,20.0,3.0,3.0001140803164827,2.113614080316483,1.0,3.119969520981999e-7,0.00026677095040273307,-0.00017108624974322958
2.0,21.0,3.0,3.0001140803164827,1.4631140803164828,1.0,-8.183117914284838e-9,0.0002667988932744247,-3.969642663552663e-7
2.0,22.0,3.0,3.0001140803164827,0.8126140803164827,1.0,-3.325985655739258e-7,0.0002667679502710421,0.00017029461158016515
2.0,23.0,3.0,3.0,0.16501734212023322,1.0,1.1249448260525992e-7,0.00026668329041775455,0.00034046436076998714
2.0,24.0,3.0,3.0080429610882238,0.11205835642090678,1.0,2.0960558778552866e-7,0.00026668874298921226,0.00035439681517026515
